X;1 ch;1 ch_err;2 ch;2 ch_err;3 ch;3 ch_err;4 ch;4 ch_err
2048;3.14369;0.462715;6.26062;0.638218;4.39968;1.76749;2.40365;0.793302
4096;6.19642;0.921726;9.68521;2.85614;2.3533;0.879732;3.06887;1.31977
6144;8.49418;1.56235;10.7072;1.93089;3.19451;1.52957;3.54201;1.70385
8192;3.29739;0.2824;4.55693;0.858223;3.35918;1.15457;4.26772;1.4242
10240;4.05193;0.351896;5.65202;0.86782;3.69561;1.14235;3.80248;1.02511
12288;4.7947;0.371753;6.02951;0.952349;4.0423;1.24999;4.95441;1.75274
14336;5.60583;0.502211;5.72485;0.579866;4.46654;1.45634;4.49445;1.33886
16384;6.34424;0.509549;6.65293;0.634238;4.88467;1.79438;4.81612;1.09847
18432;6.39054;0.870134;7.26532;0.687611;4.94585;1.63972;5.97783;2.06781
20480;6.121;0.542057;7.84207;0.708807;5.96187;2.0658;4.65927;1.28309
22528;6.12727;0.552033;7.6481;1.0323;6.13394;2.38139;5.62361;1.85046
24576;6.73719;0.612167;8.39721;1.27534;6.00779;2.28427;5.96826;1.87393
26624;6.89477;0.999701;9.01555;0.697975;5.78036;2.10544;5.43436;1.44703
28672;5.66902;0.222174;6.35177;0.818182;5.04318;1.13034;5.03532;1.04231
30720;5.84512;0.482204;6.3746;0.763434;5.30544;0.985281;4.61365;0.994705
32768;5.90084;0.39715;7.46891;0.548362;4.93117;0.607794;4.74538;0.879662
34816;6.3676;0.265275;7.77313;0.628878;5.07692;0.70777;5.20033;0.715903
36864;6.80955;0.288627;8.30464;0.848966;5.08504;0.832882;5.67934;0.871674
38912;6.92593;0.60604;7.84196;0.856178;5.19815;0.671391;5.70804;0.861645
40960;7.44779;0.331776;8.84393;0.651739;5.30358;0.474158;5.54324;0.843451
43008;6.66567;1.04682;8.64226;0.703762;5.27225;0.759318;5.62034;0.727946
45056;7.15662;1.08419;8.79765;0.880476;5.15622;0.798932;6.12854;0.785682
47104;6.87646;1.20734;8.18176;0.687463;8.05189;1.11375;5.34085;0.750552
49152;6.27073;0.351859;7.374;0.928102;5.82507;0.383916;5.29395;0.827077
51200;6.49648;0.402625;7.75111;0.695051;8.7096;0.848585;5.61965;0.762843
